text,entities,truth,pred,meta,f1,pred_text,truth_text,correct
The insufficiencies of application of autograft and allograft tissue have led to greater research efforts to identify biomimetic materials and structures that are suitable for skeletal repair without the inherent problems .,"['autograft', 'allograft tissue', 'led', 'research', 'biomimetic materials']","['O', 'O', 'O', 'O', 'O', 'B-BIOP', 'O', 'B-MATE', 'I-MATE', 'O', 'B-APPL', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-APPL', 'O', 'B-BIOP', 'O', 'B-BIOP', 'B-BIOP', 'O', 'O', 'O', 'O', 'B-PROC', 'I-PROC', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'B-MATE', 'O', 'O', 'B-APPL', 'I-APPL', 'I-APPL', 'I-APPL', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O']","1. application | True | as it points to the use of a process or technology (APPL)
2. autograft | True | as it is used in a biomedical context (BIOP) to refer to grafts from the same individual
3. allograft | True | as it is a biomedical entity (BIOP) used for grafts from another individual
4. tissue | True | as it is a biomedical entity (BIOP)
5. research efforts | True | it is related to a process or method of identifying new materials (PROC) 
6. biomimetic materials | True | as these are types of materials (MATE)
7. structures | True | as it represents some forms of materials (MATE)
8. suitable for skeletal repair | True | as it is an application (APPL) where biomimetic materials and structures are used
9. inherent problems | True | as it refers to a concept or principle (CONPRI) related to issues with using traditional autograft and allograft tissue.",0.2857142857142857,The | O insufficiencies | O of | O application | B-APPL of | O autograft | B-BIOP and | O allograft | B-BIOP tissue | B-BIOP have | O led | O to | O greater | O research | B-PROC efforts | I-PROC to | O identify | O biomimetic | B-MATE materials | I-MATE and | O structures | B-MATE that | O are | O suitable | B-APPL for | I-APPL skeletal | I-APPL repair | I-APPL without | O the | O inherent | B-CONPRI problems | I-CONPRI . | O,The | O insufficiencies | O of | O application | O of | O autograft | B-BIOP and | O allograft | B-MATE tissue | I-MATE have | O led | B-APPL to | O greater | O research | B-CONPRI efforts | O to | O identify | O biomimetic | B-MATE materials | I-MATE and | O structures | O that | O are | O suitable | O for | O skeletal | O repair | O without | O the | O inherent | O problems | O . | O,False
Grain boundary cracking often generates along the grain boundaries due to the differences between boundary morphology and potential precipitate formation or dissolution .,"['Grain boundary', 'cracking', 'grain boundaries', 'boundary morphology', 'precipitate']","['B-CONPRI', 'I-CONPRI', 'B-CONPRI', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'B-CHAR', 'I-CHAR', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'O']","['B-MECHP', 'I-MECHP', 'I-MECHP', 'O', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O', 'O', 'O', 'O', 'O', 'B-PROC', 'I-PROC', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'I-MANP', 'I-MANP', 'O']","1. Grain boundary cracking | True | as it is a mechanical property problem (MECHP)
2. generates | False | as it does not refer to any specific entity
3. grain boundaries | True | as this can be considered an engineering feature (ENGF)
4. differences | False | as it is not an entity 
5. boundary morphology | True | as this can be considered a characterization (PROC)
6. potential precipitate formation or dissolution | True | This refers to a chemical process that can occur during manufacturing, thus can be considered a manufacturing process (MANP). ",0.0,Grain | B-MECHP boundary | I-MECHP cracking | I-MECHP often | O generates | O along | O the | O grain | B-ENGF boundaries | I-ENGF due | O to | O the | O differences | O between | O boundary | B-PROC morphology | I-PROC and | O potential | B-MANP precipitate | I-MANP formation | I-MANP or | I-MANP dissolution | I-MANP . | O,Grain | B-CONPRI boundary | I-CONPRI cracking | B-CONPRI often | O generates | O along | O the | O grain | B-CONPRI boundaries | I-CONPRI due | O to | O the | O differences | O between | O boundary | B-CHAR morphology | I-CHAR and | O potential | O precipitate | B-MATE formation | O or | O dissolution | O . | O,False
"Different grades of stainless stee ludes , Martensitic stainless steel , Ferritic stainless steel , Austenitic stainless steel , superferritic stainless steel plex stainless steel , precipitation hardening stainless steel and super austenitic stainless steel .","['Martensitic stainless steel', 'Ferritic stainless steel', 'Austenitic stainless steel', 'superferritic stainless steel', 'stainless steel', 'precipitation hardening', 'steel', 'austenitic stainless steel']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'B-MATE', 'I-MATE', 'O', 'B-MANP', 'I-MANP', 'O', 'B-MATE', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O']","['I-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'I-MANP', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'I-MATE', 'B-MATE']","1. Different grades | False | as it is not related to any of the entities 
    2. stainless steel | True | as it is a material (MATE)
    3. Martensitic stainless steel | True | as it is a type of material (MATE)
    4. Ferritic stainless steel | True | as it is a type of material (MATE)
    5. Austenitic stainless steel | True | as it is a type of material (MATE)
    6. superferritic stainless steel | True | as it is a type of material (MATE)
    7. precipitation hardening stainless steel | True | as it involves precipitation and hardening which are manufacturing processes (MANP)
    8. super austenitic stainless steel | True | as it is a type of material (MATE)",0.3999999999999999,"Different | I-MATE grades | I-MATE of | O stainless | O stee | O ludes | O , | O Martensitic | B-MATE stainless | I-MATE steel | I-MATE , | O Ferritic | B-MATE stainless | I-MATE steel | I-MATE , | O Austenitic | O stainless | O steel | O , | O superferritic | B-MATE stainless | I-MATE steel | I-MATE plex | O stainless | O steel | O , | O precipitation | B-MANP hardening | I-MANP stainless | I-MANP steel | I-MANP and | O super | B-MATE austenitic | I-MATE stainless | I-MATE steel | I-MATE . | B-MATE","Different | O grades | O of | O stainless | O stee | O ludes | O , | O Martensitic | B-MATE stainless | I-MATE steel | I-MATE , | O Ferritic | B-MATE stainless | I-MATE steel | I-MATE , | O Austenitic | B-MATE stainless | I-MATE steel | I-MATE , | O superferritic | B-MATE stainless | I-MATE steel | I-MATE plex | O stainless | B-MATE steel | I-MATE , | O precipitation | B-MANP hardening | I-MANP stainless | O steel | B-MATE and | O super | O austenitic | B-MATE stainless | I-MATE steel | I-MATE . | O",False
The manufacturing time for powder bed fusion based techniques is lower than for other AM techniques .,"['manufacturing', 'powder bed fusion', 'AM techniques']","['O', 'B-MANP', 'O', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'O']","['O', 'B-PROP', 'I-PROP', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'O']","1. manufacturing time | True | as it is a parameter for the manufacturing process (PROP)
2. powder bed fusion | True | as it is a specific manufacturing process (MANP)
3. techniques | True | as it refers to methods and principles used in a process (CONPRI)
4. AM techniques | True | as they relate to additive manufacturing processes (MANP)",0.5714285714285715,The | O manufacturing | B-PROP time | I-PROP for | O powder | B-MANP bed | I-MANP fusion | I-MANP based | O techniques | B-CONPRI is | O lower | O than | O for | O other | O AM | B-MANP techniques | I-MANP . | O,The | O manufacturing | B-MANP time | O for | O powder | B-MANP bed | I-MANP fusion | I-MANP based | O techniques | O is | O lower | O than | O for | O other | O AM | B-MANP techniques | I-MANP . | O,False
"7 Conclusions A detailed review of recent technological developments in WAAM process has been presented , with a focus on microstructure , mechanical properties , process defects and post-process treatment .","['WAAM', 'process', 'microstructure', 'mechanical properties', 'process defects', 'post-process']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'B-CONPRI', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ENAT', 'I-ENAT', 'O', 'B-MANP', 'I-MANP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'O', 'B-MECHP', 'I-MECHP', 'O', 'B-MANS', 'I-MANS', 'O', 'B-CONPRI', 'I-CONPRI', 'O']","1. Conclusions | False | it is not part of the defined entities
2. technological developments | True | Refer to recent advancements thus, qualifies as an Enabling Technology (ENAT)
3. WAAM process | True | related to manufacturing so it is a Manufacturing Process (MANP)
4. microstructure | True | refers to a detailed structure which is a Parameters (PROP)
5. mechanical properties | True | properties related to the mechanics of a material, thus classify as Mechanical Property or Properties (MECHP)
6. process defects | True | undesirable effects observed from the process, thus can be considered Manufacturing Standards (MANS)
7. post-process treatment | True | Concept/principle related to manufacturing hence falls in the category of Concept/Principles (CONPRI).",0.0,"7 | O Conclusions | O A | O detailed | O review | O of | O recent | O technological | B-ENAT developments | I-ENAT in | O WAAM | B-MANP process | I-MANP has | O been | O presented | O , | O with | O a | O focus | O on | O microstructure | B-PROP , | O mechanical | B-MECHP properties | I-MECHP , | O process | B-MANS defects | I-MANS and | O post-process | B-CONPRI treatment | I-CONPRI . | O","7 | O Conclusions | O A | O detailed | O review | O of | O recent | O technological | O developments | O in | O WAAM | B-MANP process | B-CONPRI has | O been | O presented | O , | O with | O a | O focus | O on | O microstructure | B-CONPRI , | O mechanical | B-CONPRI properties | I-CONPRI , | O process | B-CONPRI defects | I-CONPRI and | O post-process | B-CONPRI treatment | O . | O",False
This highlights the need for process optimization .,['process optimization'],"['O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O']","['O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O']","1. highlights | False | as it is just an action verb and does not relate to any entity
   2. need | False | as it is just a noun and does not relate to any entity within the categories provided
   3. process optimization | True | as it is a concept related to manufacturing (CONPRI)",1.0,This | O highlights | O the | O need | O for | O process | B-CONPRI optimization | I-CONPRI . | O,This | O highlights | O the | O need | O for | O process | B-CONPRI optimization | I-CONPRI . | O,True
More detailed research findings will be presented in future .,"['research', 'be']","['O', 'O', 'B-CONPRI', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. research findings | False | as they are results of a research, not an entity
2. future | False | as it is a temporal concept, not an entity as defined for this task.",0.0,More | O detailed | O research | O findings | O will | O be | O presented | O in | O future | O . | O,More | O detailed | O research | B-CONPRI findings | O will | O be | B-MATE presented | O in | O future | O . | O,False
"Similarly , the skeletonisation of 2D LS topologies was utilized in to constrain the minimum hole size and control the number of holes in the topology to ensure better manufacturability .","['skeletonisation', '2D', 'topologies', 'hole size', 'topology', 'manufacturability']","['O', 'O', 'O', 'B-ENAT', 'O', 'B-CONPRI', 'O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FEAT', 'I-FEAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'B-CONPRI', 'O']","['O', 'O', 'O', 'B-CONPRI', 'O', 'B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'B-PROC', 'O']","1. Skeletonisation | True | as it reflects a concept in manufacturing (CONPRI)
    2. 2D LS topologies | True | as they represent a concept or principle (CONPRI)
    3. utilized | False | as it is not a concept or any other type of entity defined above
    4. minimum hole size | True | as it is a parameter (PROP)
    5. control | False | as it is not a concept, it indicates an action
    6. number of holes | True | as it is a parameter (PROP) 
    7. topology | True | as it reflects a concept in manufacturing (CONPRI)
    8. manufacturability | True | as it is a characteristic related to manufacturing processes (PROC).",0.1666666666666666,"Similarly | O , | O the | O skeletonisation | B-CONPRI of | O 2D | B-CONPRI LS | I-CONPRI topologies | I-CONPRI was | O utilized | O in | O to | O constrain | O the | O minimum | B-PROP hole | I-PROP size | I-PROP and | O control | O the | O number | B-PROP of | I-PROP holes | I-PROP in | O the | O topology | B-CONPRI to | O ensure | O better | O manufacturability | B-PROC . | O","Similarly | O , | O the | O skeletonisation | B-ENAT of | O 2D | B-CONPRI LS | O topologies | B-CONPRI was | O utilized | O in | O to | O constrain | O the | O minimum | O hole | B-FEAT size | I-FEAT and | O control | O the | O number | O of | O holes | O in | O the | O topology | B-CONPRI to | O ensure | O better | O manufacturability | B-CONPRI . | O",False
"There are several possible applications of AM techniques in dentistry , e.g .","['AM techniques', 'dentistry']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'O', 'B-APPL', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-APPL', 'O', 'B-MANP', 'I-MANP', 'O', 'B-BIOP', 'O', 'O', 'O']","1. applications | True | as it is a use or implementation of a strategy or method (APPL) 
2. AM techniques | True | as it is a manufacturing process (MANP)
3. dentistry | True | as it is a specialty within the medical field where applied methods can be executed (BIOP)",0.4,"There | O are | O several | O possible | O applications | B-APPL of | O AM | B-MANP techniques | I-MANP in | O dentistry | B-BIOP , | O e.g | O . | O","There | O are | O several | O possible | O applications | O of | O AM | B-MANP techniques | I-MANP in | O dentistry | B-APPL , | O e.g | O . | O",False
"Modified Kelly and Tyson model proposed for fibers shorter and longer than the critical fiber length with considering fiber orientation , as follows .","['model', 'fibers', 'critical fiber length', 'fiber orientation', 'as']","['O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'O', 'O', 'B-PRO', 'I-PRO', 'I-PRO', 'O', 'O', 'B-FEAT', 'I-FEAT', 'O', 'B-MATE', 'O', 'O']","['B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O', 'O', 'O', 'O']","1. Modified Kelly and Tyson model | True | as it is a concept (CONPRI)
2. fibers | True | as it is a material (MATE)
3. shorter and longer | False | as it is not an entity, it's merely describing the length of the fiber
4. critical fiber length | True | as it is an important parameter (PROP) in fiber manufacturing
5. fiber orientation | True | as it is a feature of manufacturing (ENGF)",0.2222222222222222,"Modified | B-CONPRI Kelly | I-CONPRI and | I-CONPRI Tyson | I-CONPRI model | I-CONPRI proposed | O for | O fibers | B-MATE shorter | O and | O longer | O than | O the | O critical | B-PROP fiber | I-PROP length | I-PROP with | O considering | O fiber | B-ENGF orientation | I-ENGF , | O as | O follows | O . | O","Modified | O Kelly | O and | O Tyson | O model | B-CONPRI proposed | O for | O fibers | B-MATE shorter | O and | O longer | O than | O the | O critical | B-PRO fiber | I-PRO length | I-PRO with | O considering | O fiber | B-FEAT orientation | I-FEAT , | O as | B-MATE follows | O . | O",False
"Besides an overview on economically-driven to performance-driven design optimizations , insight into commercial AM-specific software is provided , elucidating potentials and challenges for the community .","['design optimizations', 'software']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'B-MACEQ', 'I-MACEQ', 'I-MACEQ', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O']","1. economically-driven to performance-driven design optimizations | True | as it is a concept/principle in designing (CONPRI)
   2. insight | False | as it is not a concept or any other type of entity defined above
   3. commercial AM-specific software | True | as it refers to a machine or an equipment used in the manufacturing process (MACEQ)
   4. elucidating potentials and challenges | True | as it refers to generic concepts in manufacturing (CONPRI)
   5. community | False | as it does not represent any of the predefined entities in manufacturing.",0.0,"Besides | O an | O overview | O on | O economically-driven | B-CONPRI to | I-CONPRI performance-driven | I-CONPRI design | I-CONPRI optimizations | I-CONPRI , | O insight | O into | O commercial | B-MACEQ AM-specific | I-MACEQ software | I-MACEQ is | O provided | O , | O elucidating | B-CONPRI potentials | I-CONPRI and | I-CONPRI challenges | I-CONPRI for | O the | O community | O . | O","Besides | O an | O overview | O on | O economically-driven | O to | O performance-driven | O design | B-CONPRI optimizations | I-CONPRI , | O insight | O into | O commercial | O AM-specific | O software | B-CONPRI is | O provided | O , | O elucidating | O potentials | O and | O challenges | O for | O the | O community | O . | O",False
"This elucidates the need for a holistic design approach , paving way for how we design for AM in the future .","['design', 'design', 'AM']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FEAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FEAT', 'O', 'B-MANP', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'B-APPL', 'I-APPL', 'I-APPL', 'O', 'O', 'O', 'O']","1. elucidates | False | as it doesn't fall into any of the defined entity types.
2. holistic design approach | True | This is a concept/principle (CONPRI) in manufacturing design.
3. paving way | False | as it doesn't fall into any of the defined entity types.
4. design for AM | True | This is an application (APPL) of Additive Manufacturing.",0.0,"This | O elucidates | O the | O need | O for | O a | O holistic | B-CONPRI design | I-CONPRI approach | I-CONPRI , | O paving | O way | O for | O how | O we | O design | B-APPL for | I-APPL AM | I-APPL in | O the | O future | O . | O","This | O elucidates | O the | O need | O for | O a | O holistic | O design | B-FEAT approach | O , | O paving | O way | O for | O how | O we | O design | B-FEAT for | O AM | B-MANP in | O the | O future | O . | O",False
"The crystallization temperature of PA12-CNT powder was increased , compared to the pure PA12 , which was responsible in hindering the movement of PA12 chains by the interfacial force between CNTs and PA12 .","['crystallization', 'powder', 'pure PA12', 'PA12', 'interfacial force', 'CNTs', 'PA12']","['O', 'B-CONPRI', 'O', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'B-ENAT', 'I-ENAT', 'O', 'B-MATE', 'O', 'B-MATE', 'O']","['O', 'B-PROP', 'I-PROP', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'I-PROP', 'O', 'O', 'B-MECHP', 'I-MECHP', 'I-MECHP', 'I-MECHP', 'I-MECHP', 'I-MECHP', 'O']","1. Crystallization temperature | True | It refers to specific parameters (PROP) in a material processing scenario.
2. PA12-CNT powder | True | Refers to a specific material (MATE).
3. Increased | False | it indicates a change in condition but is not an entity.
4. Pure PA12 | True | Refers to a specific material (MATE).
5. Movement of PA12 chains | True | Refers to characteristics of a material (PROP).
6. Interfacial force between CNTs and PA12 | True | Describes a mechanical property (MECHP).
7. CNTs | True | Refers to a specific material (MATE).
8. PA12 | True | Refers to a specific material (MATE).",0.1666666666666666,"The | O crystallization | B-PROP temperature | I-PROP of | O PA12-CNT | B-MATE powder | I-MATE was | O increased | O , | O compared | O to | O the | O pure | B-MATE PA12 | I-MATE , | O which | O was | O responsible | O in | O hindering | O the | O movement | B-PROP of | I-PROP PA12 | I-PROP chains | I-PROP by | O the | O interfacial | B-MECHP force | I-MECHP between | I-MECHP CNTs | I-MECHP and | I-MECHP PA12 | I-MECHP . | O","The | O crystallization | B-CONPRI temperature | O of | O PA12-CNT | O powder | B-MATE was | O increased | O , | O compared | O to | O the | O pure | B-MATE PA12 | I-MATE , | O which | O was | O responsible | O in | O hindering | O the | O movement | O of | O PA12 | B-MATE chains | O by | O the | O interfacial | B-ENAT force | I-ENAT between | O CNTs | B-MATE and | O PA12 | B-MATE . | O",False
"In conclusion , AM of fiber reinforced polymer composites is tremendously promising in turning 3D printing from a prototyping method to a robust manufacturing technique .","['AM', 'fiber reinforced polymer composites', 'turning', '3D printing', 'prototyping', 'manufacturing']","['O', 'O', 'O', 'B-MANP', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'B-MANP', 'B-MANP', 'I-MANP', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'B-MANP', 'O', 'O']","['O', 'O', 'O', 'B-MANP', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'O', 'O', 'B-MANP', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O']","1. AM | True | it is referring to Additive Manufacturing, a manufacturing process (MANP)
   2. fiber reinforced polymer composites | True | it is a material (MATE)
   3. 3D printing | True | it is a manufacturing process (MANP)
   4. prototyping | True | it is a process of creating prototypes, so it is a manufacturing process (MANP)
   5. robust manufacturing technique | True | Concept/Principles (CONPRI)",0.5454545454545454,"In | O conclusion | O , | O AM | B-MANP of | O fiber | B-MATE reinforced | I-MATE polymer | I-MATE composites | I-MATE is | O tremendously | O promising | O in | O turning | O 3D | B-MANP printing | I-MANP from | O a | O prototyping | B-MANP method | O to | O a | O robust | B-CONPRI manufacturing | I-CONPRI technique | I-CONPRI . | O","In | O conclusion | O , | O AM | B-MANP of | O fiber | B-MATE reinforced | I-MATE polymer | I-MATE composites | I-MATE is | O tremendously | O promising | O in | O turning | B-MANP 3D | B-MANP printing | I-MANP from | O a | O prototyping | B-CONPRI method | O to | O a | O robust | O manufacturing | B-MANP technique | O . | O",False
Alloying is a typical method to adjust the degradation rate of a metal .,"['Alloying', 'degradation rate', 'metal']","['B-FEAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CHAR', 'I-CHAR', 'O', 'O', 'B-MATE', 'O']","['B-MANP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'I-PROP', 'O', 'O', 'B-MATE', 'O']","1. Alloying | True | as it is a manufacturing process (MANP)
    2. degradation rate | True | as it is a characteristic of a metal (PROP)
    3. metal | True | as it is a material (MATE)",0.3333333333333333,Alloying | B-MANP is | O a | O typical | O method | O to | O adjust | O the | O degradation | B-PROP rate | I-PROP of | O a | O metal | B-MATE . | O,Alloying | B-FEAT is | O a | O typical | O method | O to | O adjust | O the | O degradation | B-CHAR rate | I-CHAR of | O a | O metal | B-MATE . | O,False
"In pursuit of both physically and digitally print-ready designs , smooth boundary representations have drawn great attention in recent years .","['designs', 'smooth boundary']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FEAT', 'O', 'B-FEAT', 'I-FEAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-APPL', 'I-APPL', 'I-APPL', 'I-APPL', 'I-APPL', 'O', 'B-CONPRI', 'I-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. pursuit | False | as it doesn't represent an entity according to the classifications
   2. physically and digitally print-ready designs | True | as they are application (APPL)
   3. smooth boundary representations | True | as it is a concept/principle (CONPRI)
   4. drawn great attention | False | as it is a phrase which doesn't represent an entity
   5. recent years | False | as it is a time frame and doesn't fit into any entity category.",0.0,"In | O pursuit | O of | O both | O physically | B-APPL and | I-APPL digitally | I-APPL print-ready | I-APPL designs | I-APPL , | O smooth | B-CONPRI boundary | I-CONPRI representations | I-CONPRI have | O drawn | O great | O attention | O in | O recent | O years | O . | O","In | O pursuit | O of | O both | O physically | O and | O digitally | O print-ready | O designs | B-FEAT , | O smooth | B-FEAT boundary | I-FEAT representations | O have | O drawn | O great | O attention | O in | O recent | O years | O . | O",False
"CAD-based randomization approach starts from cell elements to fill a specific volume in computer software , where standard cell elements are usually packaged while new cell elements can also be created .","['CAD-based randomization', 'cell elements', 'specific volume', 'computer', 'standard', 'cell elements', 'cell elements', 'be']","['B-ENAT', 'I-ENAT', 'O', 'O', 'O', 'B-FEAT', 'I-FEAT', 'O', 'O', 'O', 'B-FEAT', 'I-FEAT', 'O', 'B-ENAT', 'O', 'O', 'O', 'B-CONPRI', 'B-FEAT', 'I-FEAT', 'O', 'O', 'O', 'O', 'O', 'B-FEAT', 'I-FEAT', 'O', 'O', 'B-MATE', 'O', 'O']","['I-ENGF', 'B-MANP', 'I-MANP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'I-PROP', 'O', 'B-MACEQ', 'I-MACEQ', 'O', 'O', 'B-MANS', 'I-MANS', 'I-MANS', 'O', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'I-ENGF', 'O', 'O', 'O', 'O', 'B-ENGF']","1. CAD (Computer Aided Design) | True | as it is a software used in manufacturing and engineering (MACEQ)

2. Randomization approach | True | as it signifies a particular methodology used in the CAD process (MANP)

3. Cell elements | True | as it describes a component or features in the CAD process (ENGF)

4. Specific volume | True | as it represents a parameter in the CAD process (PROP)

5. Computer software | True | as it is part of the digitized machine or system used for CAD operation (MACEQ)

6. Standard cell elements | True | as it is a standardized feature in CAD design (MANS)

7. New cell elements | True | as they represent potential features in the CAD process (ENGF)",0.0,"CAD-based | I-ENGF randomization | B-MANP approach | I-MANP starts | O from | O cell | O elements | O to | O fill | O a | O specific | B-PROP volume | I-PROP in | O computer | B-MACEQ software | I-MACEQ , | O where | O standard | B-MANS cell | I-MANS elements | I-MANS are | O usually | O packaged | O while | O new | B-ENGF cell | I-ENGF elements | I-ENGF can | O also | O be | O created | O . | B-ENGF","CAD-based | B-ENAT randomization | I-ENAT approach | O starts | O from | O cell | B-FEAT elements | I-FEAT to | O fill | O a | O specific | B-FEAT volume | I-FEAT in | O computer | B-ENAT software | O , | O where | O standard | B-CONPRI cell | B-FEAT elements | I-FEAT are | O usually | O packaged | O while | O new | O cell | B-FEAT elements | I-FEAT can | O also | O be | B-MATE created | O . | O",False
