text,entities,truth,pred,meta,f1,pred_text,truth_text,correct
Tyrosine phosphorylation STAT1 or STAT3 was not detected in human erythroid precursors after stimulation with erythropoietin .,"['STAT1', 'STAT3', 'human erythroid precursors', 'erythropoietin']","['O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'B-protein', 'O']","['O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'B-protein', 'O']","1. Tyrosine | False | Tyrosine is an amino acid not a protein, DNA, RNA, Cell Type or Cell Line
2. phosphorylation | False | as it is a process not an entity
3. STAT1 | True | as it is a protein (protein)
4. STAT3 | True | as it is a protein (protein)
5. human erythroid precursors | True | as they are a cell type (cell_type)
6. stimulation | False | as it is a process
7. erythropoietin | True | as it is a protein (protein)",1.0,Tyrosine | O phosphorylation | O STAT1 | B-protein or | O STAT3 | B-protein was | O not | O detected | O in | O human | B-cell_type erythroid | I-cell_type precursors | I-cell_type after | O stimulation | O with | O erythropoietin | B-protein . | O,Tyrosine | O phosphorylation | O STAT1 | B-protein or | O STAT3 | B-protein was | O not | O detected | O in | O human | B-cell_type erythroid | I-cell_type precursors | I-cell_type after | O stimulation | O with | O erythropoietin | B-protein . | O,True
"Altogether , these results suggest that atypical PKC isoenzymes , including PKC-zeta , participate in the signal transduction pathways by which HIV infection results in the activation of NF-kappa B in human monocytic cells and macrophages .","['atypical PKC isoenzymes', 'PKC-zeta', 'NF-kappa B', 'human monocytic cells', 'macrophages']","['O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'B-cell_type', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'O', 'B-PKC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'B-cell_type', 'O']","1. atypical PKC isoenzymes | True | as they are proteins (protein)
2. PKC-zeta | True | as it is a specific type of atypical protein kinase C (PKC) isoforms (protein)
3. signal transduction pathways | False | as they are biological processes, not entities
4. HIV infection | False | it's an event or a condition but not an entity in itself
5. NF-kappa B | True | it's a protein complex that controls transcription of DNA (protein)
6. human monocytic cells | True | as they are a type of cell (cell_type)
7. macrophages | True | as they are a type of cell (cell_type)",0.8000000000000002,"Altogether | O , | O these | O results | O suggest | O that | O atypical | B-protein PKC | I-protein isoenzymes | I-protein , | O including | O PKC-zeta | B-PKC , | O participate | O in | O the | O signal | O transduction | O pathways | O by | O which | O HIV | O infection | O results | O in | O the | O activation | O of | O NF-kappa | B-protein B | I-protein in | O human | B-cell_type monocytic | I-cell_type cells | I-cell_type and | O macrophages | B-cell_type . | O","Altogether | O , | O these | O results | O suggest | O that | O atypical | B-protein PKC | I-protein isoenzymes | I-protein , | O including | O PKC-zeta | B-protein , | O participate | O in | O the | O signal | O transduction | O pathways | O by | O which | O HIV | O infection | O results | O in | O the | O activation | O of | O NF-kappa | B-protein B | I-protein in | O human | B-cell_type monocytic | I-cell_type cells | I-cell_type and | O macrophages | B-cell_type . | O",False
Activation of the interleukin 2 ( IL-2 ) gene after antigen recognition is a critical event for T cell proliferation and effector function .,['interleukin 2 ( IL-2 ) gene'],"['O', 'O', 'O', 'B-DNA', 'I-DNA', 'I-DNA', 'I-DNA', 'I-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O']","1. interleukin 2 ( IL-2 ) gene | True | as it is a gene or DNA (DNA)
2. antigen | False | as antigen is not an entity category listed.
3. T cell | True | as it is a type of cell (cell_type)
4. proliferation | False | as it is a process
5. effector function | False | as it's not a protein, DNA, RNA, Cell Type or Cell Line.",0.0,Activation | O of | O the | O interleukin | B-DNA 2 | I-DNA ( | O IL-2 | O ) | O gene | O after | O antigen | O recognition | O is | O a | O critical | O event | O for | O T | B-cell_type cell | I-cell_type proliferation | O and | O effector | O function | O . | O,Activation | O of | O the | O interleukin | B-DNA 2 | I-DNA ( | I-DNA IL-2 | I-DNA ) | I-DNA gene | I-DNA after | O antigen | O recognition | O is | O a | O critical | O event | O for | O T | O cell | O proliferation | O and | O effector | O function | O . | O,False
"The prevalence of DNA aneuploidy was 30 % , overexpression of ER 10 % , and overexpression of EGFR 35 % , in the 206 high risk women whose median 10 year Gail risk ( projected probability ) of developing breast cancer was 4.5 % .","['ER', 'EGFR']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Estrogen Receptor', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Epidermal Growth Factor Receptor', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. DNA aneuploidy | True | as it is a condition related to DNA (DNA)
   2. ER | True | as it (Estrogen Receptor) is a protein (protein)
   3. EGFR | True | as it is a protein (Epidermal Growth Factor Receptor) (protein)
   4. high risk women | False | as it denotes a category of affected individuals and not a protein, DNA, RNA, Cell Type or Cell Line
   5. Gail risk | False | as it denotes a risk model and not a protein, DNA, RNA, Cell Type or Cell Line
   6. breast cancer | False | as it is a disease/condition and not a protein, DNA, RNA, Cell Type or Cell Line.",0.0,"The | O prevalence | O of | O DNA | B-DNA aneuploidy | I-DNA was | O 30 | O % | O , | O overexpression | O of | O ER | B-Estrogen Receptor 10 | O % | O , | O and | O overexpression | O of | O EGFR | B-Epidermal Growth Factor Receptor 35 | O % | O , | O in | O the | O 206 | O high | O risk | O women | O whose | O median | O 10 | O year | O Gail | O risk | O ( | O projected | O probability | O ) | O of | O developing | O breast | O cancer | O was | O 4.5 | O % | O . | O","The | O prevalence | O of | O DNA | O aneuploidy | O was | O 30 | O % | O , | O overexpression | O of | O ER | B-protein 10 | O % | O , | O and | O overexpression | O of | O EGFR | B-protein 35 | O % | O , | O in | O the | O 206 | O high | O risk | O women | O whose | O median | O 10 | O year | O Gail | O risk | O ( | O projected | O probability | O ) | O of | O developing | O breast | O cancer | O was | O 4.5 | O % | O . | O",False
"The insertion of multiple copies of the binding site for the former or latter factor into a heterologous promoter reduced the promoter activity to one-tenth or one-third , respectively .","['binding site', 'heterologous promoter']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. multiple copies | False | as it is a quantity, not an entity 
2. binding site | False | as it is a location or specific part of an entity, but not an entity itself 
3. former or latter factor | False | as the specific factors are not named or identified
4. heterologous promoter | True | it is a type of promoter and therefore a part of DNA (DNA) 
5. promoter activity | False | as activity refers to a process, not an entity
",0.6666666666666666,"The | O insertion | O of | O multiple | O copies | O of | O the | O binding | O site | O for | O the | O former | O or | O latter | O factor | O into | O a | O heterologous | B-DNA promoter | I-DNA reduced | O the | O promoter | O activity | O to | O one-tenth | O or | O one-third | O , | O respectively | O . | O","The | O insertion | O of | O multiple | O copies | O of | O the | O binding | B-DNA site | I-DNA for | O the | O former | O or | O latter | O factor | O into | O a | O heterologous | B-DNA promoter | I-DNA reduced | O the | O promoter | O activity | O to | O one-tenth | O or | O one-third | O , | O respectively | O . | O",False
We have cloned and characterized a mitogen-inducible gene isolated from human T cells that predicts a protein of 968 amino acids .,"['mitogen-inducible gene', 'human T cells', '968 amino acids']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'O']","1. mitogen-inducible gene | True | as it is a type of gene (DNA)
2. human T cells | True | as they are a type of cell (cell_type)
3. protein of 968 amino acids | True | as it is a protein (protein)",0.6666666666666666,We | O have | O cloned | O and | O characterized | O a | O mitogen-inducible | B-DNA gene | I-DNA isolated | O from | O human | B-cell_type T | I-cell_type cells | I-cell_type that | O predicts | O a | O protein | B-protein of | I-protein 968 | I-protein amino | I-protein acids | I-protein . | O,We | O have | O cloned | O and | O characterized | O a | O mitogen-inducible | B-DNA gene | I-DNA isolated | O from | O human | B-cell_type T | I-cell_type cells | I-cell_type that | O predicts | O a | O protein | O of | O 968 | B-protein amino | I-protein acids | I-protein . | O,False
"In monocytes , the virus was bound to the surface without being internalized .",[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. monocytes | True | as they are a type of cell (cell_type).
2. virus | False | while it's biological, it's not a protein, DNA, RNA, Cell Type, or Cell Line.",0.0,"In | O monocytes | B-cell_type , | O the | O virus | O was | O bound | O to | O the | O surface | O without | O being | O internalized | O . | O","In | O monocytes | O , | O the | O virus | O was | O bound | O to | O the | O surface | O without | O being | O internalized | O . | O",False
The involvement of ion channels in B and T lymphocyte activation is supported by many reports of changes in ion fluxes and membrane potential after mitogen binding .,['mitogen'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O']","['O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O']","1. Ion channels | True | as they are proteins (protein)
2. B and T lymphocyte | True | as they are a type of cell (cell_type)
3. Ion fluxes | False | as they are not a protein, DNA, RNA, Cell Type or Cell Line; they are rather a process.
4. Membrane potential | False | as it is a physical property of cells, not a specific entity or protein.
5. Mitogen | True | because it is a type of protein (protein)",0.5,The | O involvement | O of | O ion | B-protein channels | I-protein in | O B | B-cell_type and | I-cell_type T | I-cell_type lymphocyte | I-cell_type activation | O is | O supported | O by | O many | O reports | O of | O changes | O in | O ion | O fluxes | O and | O membrane | O potential | O after | O mitogen | B-protein binding | O . | O,The | O involvement | O of | O ion | O channels | O in | O B | O and | O T | O lymphocyte | O activation | O is | O supported | O by | O many | O reports | O of | O changes | O in | O ion | O fluxes | O and | O membrane | O potential | O after | O mitogen | B-protein binding | O . | O,False
"CONCLUSION : These data suggest that glucocorticoids such as budesonide , by virtue of their high GCR binding affinities and greater ability to suppress lymphocyte proliferation , may therefore be beneficial in the management of difficult-to-control asthma .",['GCR'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-proteins', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Glucocorticoid receptors', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. glucocorticoids | True | as they are a group of steroid hormones, which in this scenario can be treated as proteins (proteins)
2. budesonide | True | as it is a type of glucocorticoid which is a protein in this context (protein)
3. GCR | True | GCR (Glucocorticoid receptors) are a type of protein (protein)
4. lymphocyte | True | as it is a type of cell (cell_type)
5. asthma | False | as it is a disease and not fitting the protein, DNA, RNA, cell type, or cell line criteria.",0.0,"CONCLUSION | O : | O These | O data | O suggest | O that | O glucocorticoids | B-proteins such | O as | O budesonide | B-protein , | O by | O virtue | O of | O their | O high | O GCR | B-Glucocorticoid receptors binding | O affinities | O and | O greater | O ability | O to | O suppress | O lymphocyte | B-cell_type proliferation | O , | O may | O therefore | O be | O beneficial | O in | O the | O management | O of | O difficult-to-control | O asthma | O . | O","CONCLUSION | O : | O These | O data | O suggest | O that | O glucocorticoids | O such | O as | O budesonide | O , | O by | O virtue | O of | O their | O high | O GCR | B-protein binding | O affinities | O and | O greater | O ability | O to | O suppress | O lymphocyte | O proliferation | O , | O may | O therefore | O be | O beneficial | O in | O the | O management | O of | O difficult-to-control | O asthma | O . | O",False
"Thus , the reduction of CN activity observed in CsA-treated patients is accompanied by a similar degree of reduction in lymphocyte gene activation , and accounts for the immunosuppression observed .","['CN', 'lymphocyte gene']","['O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. Reduction | False | as it is a process
        2. CN activity | True | as ""CN"" is an abbreviation for the enzyme calcineurin, it is a protein (protein)
        3. CsA | True |as ""CsA"" is an abbreviation for Cyclosporin A, a drug that affects proteins (protein)
        4. patients | False | as they're individuals, not proteins, DNA, RNA, cell types or cell lines
        5. lymphocyte gene activation | False | it includes a cell type (Lymphocyte), but overall it describes a process thus it is not considered as an entity.
        6. immunosuppression | False | as it is a medical condition, not a protein, DNA, RNA, cell type, or cell line.",0.0,"Thus | O , | O the | O reduction | O of | O CN | B-protein activity | I-protein observed | O in | O CsA-treated | O patients | O is | O accompanied | O by | O a | O similar | O degree | O of | O reduction | O in | O lymphocyte | O gene | O activation | O , | O and | O accounts | O for | O the | O immunosuppression | O observed | O . | O","Thus | O , | O the | O reduction | O of | O CN | B-protein activity | O observed | O in | O CsA-treated | O patients | O is | O accompanied | O by | O a | O similar | O degree | O of | O reduction | O in | O lymphocyte | B-DNA gene | I-DNA activation | O , | O and | O accounts | O for | O the | O immunosuppression | O observed | O . | O",False
"When cloned in multiple copies this so-called TCEd ( distal T cell element ) acts as an inducible proto-enhancer element in E14 T lymphoma cells , but not in HeLa cells .","['TCEd', 'distal T cell element', 'proto-enhancer element', 'E14 T lymphoma cells', 'HeLa cells']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'O', 'B-DNA', 'I-DNA', 'I-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'B-cell_line', 'I-cell_line', 'I-cell_line', 'I-cell_line', 'O', 'O', 'O', 'O', 'B-cell_line', 'I-cell_line', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'I-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_line', 'I-cell_line', 'I-cell_line', 'I-cell_line', 'O', 'O', 'O', 'O', 'B-cell_line', 'I-cell_line', 'O']","1. Distal T cell element (TCEd) | True | as it refers to a sequence of DNA (DNA)
2. Proto-enhancer element | False | as this refers to a function or role, not a specific entity
3. E14 T lymphoma cells | True | as it refers to a specific cell line (cell_line)
4. HeLa cells | True | as it refers to a specific and well-known cell line (cell_line).",0.7499999999999999,"When | O cloned | O in | O multiple | O copies | O this | O so-called | O TCEd | O ( | O distal | B-DNA T | I-DNA cell | I-DNA element | I-DNA ) | O acts | O as | O an | O inducible | O proto-enhancer | O element | O in | O E14 | B-cell_line T | I-cell_line lymphoma | I-cell_line cells | I-cell_line , | O but | O not | O in | O HeLa | B-cell_line cells | I-cell_line . | O","When | O cloned | O in | O multiple | O copies | O this | O so-called | O TCEd | B-DNA ( | O distal | B-DNA T | I-DNA cell | I-DNA element | I-DNA ) | O acts | O as | O an | O inducible | O proto-enhancer | B-DNA element | I-DNA in | O E14 | B-cell_line T | I-cell_line lymphoma | I-cell_line cells | I-cell_line , | O but | O not | O in | O HeLa | B-cell_line cells | I-cell_line . | O",False
NF-kappa B is a rapidly inducible transcriptional activator that responds to a variety of signals and influences the expression of many genes involved in the immune response .,"['NF-kappa B', 'transcriptional activator']","['B-protein', 'I-protein', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. NF-kappa B | True | This is a protein that acts as a transcriptional activator (protein)
2. Transcriptional activator | False | While it's related to protein function, it is not a protein, cell type, cell line, DNA, or RNA itself, but rather a role or function of certain proteins.
3. Genes | False | While genes are made up of DNA, the term ""genes"" in a general sense doesn't refer to a specific DNA sequence or structure and therefore isn't considered an entity here.
4. Immune response | False | This is a process or system within the body, not a cell type, cell line, protein, DNA, or RNA.",0.6666666666666666,NF-kappa | B-protein B | I-protein is | O a | O rapidly | O inducible | O transcriptional | O activator | O that | O responds | O to | O a | O variety | O of | O signals | O and | O influences | O the | O expression | O of | O many | O genes | O involved | O in | O the | O immune | O response | O . | O,NF-kappa | B-protein B | I-protein is | O a | O rapidly | O inducible | O transcriptional | B-DNA activator | I-DNA that | O responds | O to | O a | O variety | O of | O signals | O and | O influences | O the | O expression | O of | O many | O genes | O involved | O in | O the | O immune | O response | O . | O,False
"Our results imply that T cells need to maintain a certain level of NF-kappaB transcriptional activity in order to survive ; up- or down-regulation of nuclear NF kappaB through modulation of IkappaBalpha expression by cytokines or DEX may lead to cell survival or cell death , respectively .","['T cells', 'NF-kappaB', 'nuclear NF kappaB', 'IkappaBalpha', 'cytokines']","['O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. T cells | True | as they are a type of cell (cell_type)
2. NF-kappaB | True | as it is a protein transcription factor (protein) 
3. nuclear NF kappaB | True | it is a upstream regulator for many genes therefore it's considered as a protein(protein)
4.  IkappaBalpha | True | as it is a part of proteins in the NF-kappaB protein complex (protein) 
5. cytokines | True | cytokines are a broad category of small proteins that are important in cell signaling (protein)
6. DEX | True | it refers to Dexamethasone, a type of Corticosteroid which affects proteins and can be seen as a substance that affects proteins (protein).
7. cell survival | False | as cell survival is a process, not an entity
8. cell death | False | as cell death is also a process, not an entity.",0.9090909090909092,"Our | O results | O imply | O that | O T | B-cell_type cells | I-cell_type need | O to | O maintain | O a | O certain | O level | O of | O NF-kappaB | B-protein transcriptional | O activity | O in | O order | O to | O survive | O ; | O up- | O or | O down-regulation | O of | O nuclear | B-protein NF | I-protein kappaB | I-protein through | O modulation | O of | O IkappaBalpha | B-protein expression | O by | O cytokines | B-protein or | O DEX | B-protein may | O lead | O to | O cell | O survival | O or | O cell | O death | O , | O respectively | O . | O","Our | O results | O imply | O that | O T | B-cell_type cells | I-cell_type need | O to | O maintain | O a | O certain | O level | O of | O NF-kappaB | B-protein transcriptional | O activity | O in | O order | O to | O survive | O ; | O up- | O or | O down-regulation | O of | O nuclear | B-protein NF | I-protein kappaB | I-protein through | O modulation | O of | O IkappaBalpha | B-protein expression | O by | O cytokines | B-protein or | O DEX | O may | O lead | O to | O cell | O survival | O or | O cell | O death | O , | O respectively | O . | O",False
Our data also demonstrate that NAC increases the GSH-to-GSSG ratio within the EC suggesting one possible mechanism through which this antioxidant inhibits agonist-induced monocyte adhesion to EC .,"['EC', 'EC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'O']","['O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'O', 'O', 'O', 'O']","1. NAC | True | As it's N-acetylcysteine, which is a protein (protein)
2. GSH-to-GSSG ratio | False | These are Glutathione in reduced form (GSH) and the oxidized form (GSSG) which while being important in cell metabolism are should not be considered as protein, DNA, RNA, Cell Type or Cell Line.
3. EC | True | If EC refers to endothelial cells, then it is an entity as it is a type of cell (cell_type)
4. agonist-induced monocyte adhesion | False | Despite being a biological process involving monocytes (a cell type), the process itself is not an entity.
5. monocyte | True | Monocytes are a type of white blood cell or leukocyte and should be considered under cell type (cell_type) 
6. antioxidant | False | It is a type or property of some compounds, which prevent oxidation - it's neither protein, DNA, RNA, Cell Type, nor Cell Line.",0.4,Our | O data | O also | O demonstrate | O that | O NAC | B-protein increases | O the | O GSH-to-GSSG | O ratio | O within | O the | O EC | B-cell_type suggesting | O one | O possible | O mechanism | O through | O which | O this | O antioxidant | O inhibits | O agonist-induced | O monocyte | B-cell_type adhesion | O to | O EC | O . | O,Our | O data | O also | O demonstrate | O that | O NAC | O increases | O the | O GSH-to-GSSG | O ratio | O within | O the | O EC | B-cell_type suggesting | O one | O possible | O mechanism | O through | O which | O this | O antioxidant | O inhibits | O agonist-induced | O monocyte | O adhesion | O to | O EC | B-cell_type . | O,False
"Rhom-2 mRNA is expressed in early mouse development in central nervous system , lung , kidney , liver , and spleen but only very low levels occur in thymus .",['Rhom-2 mRNA'],"['B-RNA', 'I-RNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-RNA', 'I-RNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'B-cell_type', 'O', 'B-cell_type', 'O', 'B-cell_type', 'O', 'O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'O']","1. Rhom-2 mRNA | True | as it is a type of RNA (RNA)
2. mouse | False | as it is an organism, not protein, DNA, RNA, Cell Type or Cell Line
3. development | False | as it is a process 
4. central nervous system | True | as it is a type of cell grouping (cell_type)
5. lung | True | as it is a type of cell grouping (cell_type)
6. kidney | True | as it is a type of cell grouping (cell_type)
7. liver | True | as it is a type of cell grouping (cell_type)
8. spleen | True | as it is a type of cell grouping (cell_type)
9. thymus | True | as it is a type of cell grouping (cell_type)",0.25,"Rhom-2 | B-RNA mRNA | I-RNA is | O expressed | O in | O early | O mouse | O development | O in | O central | B-cell_type nervous | I-cell_type system | I-cell_type , | O lung | B-cell_type , | O kidney | B-cell_type , | O liver | B-cell_type , | O and | O spleen | B-cell_type but | O only | O very | O low | O levels | O occur | O in | O thymus | B-cell_type . | O","Rhom-2 | B-RNA mRNA | I-RNA is | O expressed | O in | O early | O mouse | O development | O in | O central | O nervous | O system | O , | O lung | O , | O kidney | O , | O liver | O , | O and | O spleen | O but | O only | O very | O low | O levels | O occur | O in | O thymus | O . | O",False
"gamma-Interferon -induced resistance to 1 , 25- ( OH ) 2 D3 in human monocytes and macrophages : a mechanism for the hypercalcemia of various granulomatoses .","['gamma-Interferon', 'human monocytes', 'macrophages']","['B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'B-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. gamma-Interferon | True | as it is a type of protein (protein)
        2. 1 , 25- ( OH ) 2 D3 | False | as it is a vitamin, not a protein, DNA, RNA, Cell Type or Cell Line
        3. human monocytes | True | as they are a type of cell (cell_type)
        4. macrophages | True | as they are a type of cell (cell_type)
        5. hypercalcemia | False | as it is a condition, not a protein, DNA, RNA, Cell Type or Cell Line
        6. various granulomatoses | False | as it is a disease condition, not a protein, DNA, RNA, Cell Type or Cell Line.",1.0,"gamma-Interferon | B-protein -induced | O resistance | O to | O 1 | O , | O 25- | O ( | O OH | O ) | O 2 | O D3 | O in | O human | B-cell_type monocytes | I-cell_type and | O macrophages | B-cell_type : | O a | O mechanism | O for | O the | O hypercalcemia | O of | O various | O granulomatoses | O . | O","gamma-Interferon | B-protein -induced | O resistance | O to | O 1 | O , | O 25- | O ( | O OH | O ) | O 2 | O D3 | O in | O human | B-cell_type monocytes | I-cell_type and | O macrophages | B-cell_type : | O a | O mechanism | O for | O the | O hypercalcemia | O of | O various | O granulomatoses | O . | O",True
